&title&media&date&datetime&desc&link&img
112&Citigroup comemora dividendos da Petrobrás, enquanto brasileiros pagam a gasolina mais cara do século&Brasil 247&5 days ago&2021-12-01 18:35:05.672650&Relatório do banco estadunidense aponta que estatal se tornou potência em dividendos, enquanto a inflação dispara no Brasil. Em entrevista à Rádio Gaúcha,...&https://www.brasil247.com/economia/enquanto-guedes-quer-privatizar-a-petrobras-citigroup-diz-que-estatal-e-potencia-em-dividendos&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
113&Petrobrás entrega segunda maior refinaria do Brasil a fundo dos Emirados Árabes&Brasil 247&5 days ago&2021-12-01 18:35:05.673650&Grupo Mubadala Capital criou uma empresa chamada Acelen para gerir a Landulpho Alves (Rlam), que a partir de agora passa se chamar Refinaria de Mataripe.&https://www.brasil247.com/brasil/petrobras-entrega-segunda-maior-refinaria-do-brasil-a-fundo-dos-emirados-arabes&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
114&Guedes diz que Petrobras e Correios estão em risco e Eletrobras, condenada à irrelevância&Folha&5 days ago&2021-12-01 18:35:05.673650&O ministro Paulo Guedes (Economia) afirmou nesta quarta-feira (1º) que a Petrobras e os Correios estão em risco por causa das transformações em seus...&https://www1.folha.uol.com.br/mercado/2021/12/guedes-diz-que-petrobras-e-correios-estao-em-risco-e-eletrobras-condenada-a-irrelevancia.shtml&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
115&Guedes: Petrobras não satisfaz ninguém e 'a bomba fica no colo do governo'&UOL Economia&5 days ago&2021-12-01 18:35:05.674651&O ministro da Economia, Paulo Guedes, voltou a questionar as vantagens de se manter a Petrobras como uma empresa estatal, mas listada em Bolsa.&https://economia.uol.com.br/noticias/redacao/2021/12/01/guedes-petrobras-nao-satisfaz-ninguem-e-a-bomba-fica-no-colo-do-governo.htm&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
116&"Guedes questiona por que Lula quer controlar Petrobras: ""Para saquear?"""&Poder360&5 days ago&2021-12-01 18:35:05.675652&O ministro da Economia, Paulo Guedes, questionou o motivo do ex-presidente Lula querer voltar ao governo para mudar a política de preços da Petrobras.&https://www.poder360.com.br/economia/guedes-questiona-por-que-lula-quer-controlar-petrobras-para-saquear/&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
117&Petrobras (PETR4) e Vale (VALE3) são as ações mais recomendadas para dezembro de 2021&SpaceMoney&5 days ago&2021-12-01 18:35:05.676653&Companhias receberam sete indicações cada, segundo levantamento da SpaceMoney a partir de treze carteiras. 01 dezembro 2021 - 11h44Por Redação SpaceMoney...&https://www.spacemoney.com.br/spacedicas/petrobras-petr4-e-vale-vale3-sao-as-acoes-mais-recomendadas-para/174837/&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
118&Petrobras (PETR4) vira boa aposta com dívida baixa e dividendo mais elevado&TradeMap&5 days ago&2021-12-01 18:35:05.677654&O aumento nos preços do petróleo ajudou a Petrobras a apresentar resultados mais fortes e a reduzir seu nível de endividamento, aumentando as expectativas...&https://trademap.com.br/petrobras-petr4-vira-boa-aposta-com-divida-baixa-e-dividendo-mais-elevado/&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
119&Petrobras vende a fundo árabe 2ª maior refinaria do país localizada na Bahia&Sputnik Brasil&5 days ago&2021-12-01 18:35:05.677654&Inaugurada em 1950, refinaria vendida foi a primeira a ser construída no Brasil, e até hoje, é segunda maior do país em capacidade. Iniciativa da empresa.&https://br.sputniknews.com/20211201/petrobras-vende-a-fundo-arabe-2-maior-refinaria-do-pais-localizada-na-bahia-20478459.html&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
120&"Paulo Guedes: ""Petrobras Não Satisfaz Ninguém""; Entenda"&O Antagonista&5 days ago&2021-12-01 18:35:06.418570&Paulo Guedes voltou a defender a privatização da Petrobras. Segundo o ministro da Economia, a política de preços da estatal tem criado problemas para o...&https://www.oantagonista.com/economia/a-petrobras-nao-satisfaz-ninguem-e-a-bomba-fica-no-colo-do-governo/&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
121&Árabes assumem nesta quarta primeira refinaria da Petrobras posta à venda&Exame&5 days ago&2021-12-01 18:35:06.419571&Petrobras concluiu a venda da Refinaria Landulpho Alves (Rlam) e seus ativos logísticos associados, na Bahia, para o grupo Mubadala Capital, com o pagamento...&https://exame.com/negocios/arabes-assumem-nesta-quarta-primeira-refinaria-da-petrobras-posta-a-venda/&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
122&Citigroup embasa Lula e diz que Petrobras virou “potência em dividendos” para acionistas&Revista Fórum&5 days ago&2021-12-01 18:35:06.420572&"Em relatório a ""investidores"" em Nova York, maior empresa financeira do mundo elogia politica de Bolsonaro de aumentar lucro para poucos acionistas enquanto..."&https://revistaforum.com.br/politica/citigroup-embasa-lula-e-diz-que-petrobras-virou-potencia-em-dividendos-para-acionistas/&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
123&Guedes defende privatizações e diz que Correios e Petrobras podem se tornar irrelevantes&UOL Economia&5 days ago&2021-12-01 18:35:06.421572&Sobre os Correios, o ministro afirmou que grandes varejistas já estão, neste momento, investindo em seus próprios negócios de logística.&https://economia.uol.com.br/noticias/reuters/2021/12/01/guedes-reforca-necessidade-de-privatizacao-e-diz-que-correios-e-petrobras-podem-se-tornar-irrelevantes.htm&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
124&Guedes reforça necessidade de privatização e diz que Correios e Petrobras podem se tornar irrelevantes&InfoMoney&5 days ago&2021-12-01 18:35:06.422574&Correios perde mercado para logística de grandes varejistas, enquanto o mundo inteiro está indo em direção à economia verde, sobre Petrobras.&https://www.infomoney.com.br/economia/guedes-reforca-necessidade-de-privatizacao-e-diz-que-correios-e-petrobras-podem-se-tornar-irrelevantes/&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
125&Petrobras: venda da Repar e da Refap deve ficar para depois das eleições de 2022&epbr&5 days ago&2021-12-01 18:35:06.422574&APRESENTADA POR. Contato da redação epbr@epbr.com.br. em jogo. O diretor-executivo Financeiro e de Relacionamento com Investidores da Petrobras,...&https://epbr.com.br/petrobras-venda-da-repar-e-da-refap-deve-ficar-para-depois-das-eleicoes-de-2022/&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
126&Bolsonaro conclui venda da segunda maior refinaria do Brasil ao governo dos Emirados Árabes&O Cafezinho&5 days ago&2021-12-01 18:35:06.423574&Hoje a Petrobrás anunciou a conclusão da venda da Rlam, sigla pela qual é conhecida a Refinaria Landulpho Alves, no interior da Bahia. Com capacidade.&https://www.ocafezinho.com/2021/12/01/bolsonaro-conclui-venda-da-segunda-maior-refinaria-do-brasil-ao-governo-dos-emirados-arabes/&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
127&Petrobras: BTG teme mudança na relação entre dividendos e investimentos&Money Times&5 days ago&2021-12-01 18:35:06.424575&O BTG Pactual disse que teme o quanto a relação entre dividendos e capex — compra de bens materiais — da Petrobras (PETR4) pode mudar, em um momento em que...&https://www.moneytimes.com.br/petrobras-btg-teme-mudanca-na-relacao-entre-dividendos-e-investimentos/&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
128&Petrobras (PETR4), Copel (CPLE6) e Blau Farmacêutica (BLAU3) chamam atenção do mercado&Suno&5 days ago&2021-12-01 18:35:06.425576&Os destaques de empresas do Suno Notícias mostram os principais acontecimentos como a Petrobras (PETR4). Clique aqui e saiba mais.&https://www.suno.com.br/noticias/petrobras-petr4-copel-cple6-e-blau-farmaceutica-blau3-chamam-atencao/&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
129&Petrobras tem capacidade para ser uma potência em dividendos, diz Citi&Valor Econômico&5 days ago&2021-12-01 18:35:06.426577&Para os analistas, o múltiplo EV/Ebitda da Petrobras tem mais desconto do que seus pares devido, principalmente, ao risco de interferência política nos...&https://valor.globo.com/empresas/noticia/2021/12/01/petrobras-tem-capacidade-para-ser-uma-potncia-em-dividendos-diz-citi.ghtml&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
130&Petrobras tem capacidade para ser uma potência em dividendos, diz Citi&Valor Investe&5 days ago&2021-12-01 18:35:07.175258&O plano atualizado dá continuidade à tendência introduzida há algum tempo, de concentrar-se principalmente em projetos de exploração e produção.&https://valorinveste.globo.com/mercados/renda-variavel/empresas/noticia/2021/12/01/petrobras-tem-capacidade-para-ser-uma-potncia-em-dividendos-diz-citi.ghtml&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
131&Petrobras, Copel, Ânima, Embraer, JBS e mais: Veja os destaques das empresas&Valor Investe&5 days ago&2021-12-01 18:35:07.176259&A Petrobras concluiu a venda da Refinaria Landulpho Alves (Rlam) e a Companhia Paranaense de Energia (Copel) concluiu a aquisição do Complexo Eólico Vilas.&https://valorinveste.globo.com/mercados/renda-variavel/empresas/noticia/2021/12/01/petrobras-copel-anima-embraer-jbs-e-mais-veja-os-destaques-das-empresas.ghtml&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
132&Petrobras (PETR4) espera vender campos de petróleo apesar de eleições&InfoMoney&5 days ago&2021-12-01 18:35:07.177259&Foco da petroleira será a venda de campos em terra e águas rasas, onde os custos por barril são maiores do que em águas ultraprofundas.&https://www.infomoney.com.br/mercados/petrobras-petr4-espera-vender-campos-de-petroleo-apesar-de-eleicoes/&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
133&Dossiê contra paridade internacional da Petrobras é entregue ao Congresso&CNN Brasil&5 days ago&2021-12-01 18:35:07.178260&Dossiê contra paridade internacional da Petrobras é entregue ao Congresso. Clique e acesse a matéria na íntegra na CNN Brasil.&https://www.cnnbrasil.com.br/business/dossie-contra-paridade-internacional-da-petrobras-e-entregue-ao-congresso/&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
134&Petrobras entrega refinaria para fundo árabe após viagem de Bolsonaro a Dubai&Revista Fórum&5 days ago&2021-12-01 18:35:07.178260&Fundo Mubadala assume a partir de hoje a gestão da Refinaria Landulpho Alves, na Bahia. Valor de venda, abaixo do mercado, foi estipulado em estudo do BTG...&https://revistaforum.com.br/politica/bolsonaro/petrobras-entrega-refinaria-para-fundo-arabe-apos-viagem-de-bolsonaro-a-dubai/&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
135&Petrobras (PETR4) conclui venda da RLAM, Inspiralli da Ânima fecha primeira compra e mais notícias&InfoMoney&5 days ago&2021-12-01 18:35:07.179261&O noticiário corporativo desta quarta-feira (01) tem como destaque que a Petrobras (PETR3;PETR4) concluiu a venda da refinaria Landulpho Alves (RLAM) por...&https://www.infomoney.com.br/mercados/petrobras-conclui-venda-da-rlam-inspiralli-da-anima-fecha-primeira-compra-e-mais-noticias/&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
136&Petrobras recebe crédito de R$ 1,3 bilhão do governo&Jornal da Record&5 days ago&2021-12-01 18:35:07.180262&O Ministério da Economia publicou nesta quarta-feira (1º) a portaria nº 14.048, que abre crédito suplementar de R$ 1,3 bilhão em favor da Petrobras.&https://noticias.r7.com/brasilia/petrobras-recebe-credito-de-r-13-bilhao-do-governo-01122021&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
137&Boa Noite 247 - Alckmin se aproxima de Lula, que já fala em rever preços da Petrobras&&5 days ago&2021-12-01 18:35:07.181263&Rodrigo Vianna e Dhayane Santos comentam as notícias do dia com o jornalista Luis Costa Pinto, e com o secretário-geral da Federação Nacional dos...&https://www.youtube.com/watch?v=SHPIl21Rgyg&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
138&Radar: Petrobras (PETR4) vende refinaria, subsidiária da Copel (CPLE6) compra parque eólico, Cosern (CSRN3) pagará dividendos&Suno&5 days ago&2021-12-01 18:35:07.182264&A Petrobras (PETR4) finalizou a a venda da RLAM e a subsidiária da Copel (CPLE6) conclui compra de complexo eólico no RN. Saiba mais!&https://www.suno.com.br/noticias/radar-petrobras-petr4-copel-cple6-cosern-csrn3/&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
139&Petroleiros vão à Justiça e ao Congresso contra venda da Refinaria Landulpho Alves da Petrobrás&Brasil 247&5 days ago&2021-12-01 18:35:07.182264&Conselho deliberativo da FUP aprovou realização de ato nacional contra a privatização, na próxima sexta, 3.&https://www.brasil247.com/brasil/petroleiros-vao-a-justica-e-ao-congresso-contra-venda-da-refinaria-landulpho-alves-da-petrobras&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
140&Após propor dobrar o preço do gás natural, Petrobras recua e oferece reajuste de 50% a distribuidoras&O Globo&5 days ago&2021-12-01 18:35:08.205940&RIO e SÃO PAULO - Após propor reajuste de 100% para o gás canalizado, a Petrobras começa a rever suas propostas com reducão de alta para 50% nos preços para...&https://oglobo.globo.com/economia/apos-propor-dobrar-preco-do-gas-natural-petrobras-recua-oferece-reajuste-de-50-distribuidoras-25299027&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
141&Petrobras (PETR4) finaliza a venda da refinaria RLAM por US$ 1,8 bi&Suno&5 days ago&2021-12-01 18:35:08.205940&A Petrobras (PETR4) finalizou a venda da RLAM para a MC Brazil Downstream, empresa do grupo Mubadala Capital. Clique aqui e saiba mais!&https://www.suno.com.br/noticias/petrobras-petr4-vende-rlam/&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
142&Petrobras conclui venda da Refinaria Landulpho Alves, na Bahia&Agência Brasil&5 days ago&2021-12-01 18:35:08.206941&Operação foi concluída com o pagamento de US$ 1,8 bilhão para a Petrobras, valor que reflete o preço de compra de US$ 1,65 bilhão, ajustado até o fechamento...&https://agenciabrasil.ebc.com.br/economia/noticia/2021-11/petrobras-conclui-venda-da-refinaria-landulpho-alves-na-bahia&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
143&Petrobras conclui venda da Refinaria Landulpho Alves para o Mubadala Capital&Metro 1&5 days ago&2021-12-01 18:35:08.207942&Operação promete ampliar a competitividade do mercado de combustíveis no Brasil e atende a acordo firmado entre a Petrobras e o CADE.&https://www.metro1.com.br/noticias/economia/115934,petrobras-conclui-venda-da-refinaria-landulpho-alves-para-o-mubadala-capital&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
144&Fundo árabe assume refinaria da Petrobras na Bahia nesta quarta (1º)&Folha&5 days ago&2021-12-01 18:35:08.208943&A Petrobras concluiu nesta terça-feira (30) sua primeira operação de venda de refinaria desde que decidiu se desfazer de metade de sua capacidade de refino.&https://www1.folha.uol.com.br/mercado/2021/11/fundo-arabe-assume-refinaria-da-petrobras-na-bahia-nesta-quarta-1o.shtml&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
145&Petrobras conclui venda da Refinaria Landulpho Alves ao grupo Mubadala Capital&Jornal Correio&5 days ago&2021-12-01 18:35:08.209944&A Petrobras concluiu, nesta terça-feira (30), o processo de venda da Refinaria Landulpho Alves (RLAM), que passa a se chamar Refinaria Mataripe,...&https://www.correio24horas.com.br/noticia/nid/petrobras-conclui-venda-da-refinaria-landulpho-alves-ao-grupo-mubadala-capital/&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
146&Petrobras conclui venda da Refinaria Landulpho Alves, na BA, para grupo dos Emirados Árabes&G1&5 days ago&2021-12-01 18:35:08.209944&A operação da refinaria localizada em São Francisco do Conde foi concluída com o pagamento de R$ 10,1 bilhões para a Petrobras. Contrato ainda prevê um...&https://g1.globo.com/ba/bahia/noticia/2021/11/30/petrobras-conclui-venda-da-refinaria-landulpho-alves-na-ba-para-grupo-dos-emirados-arabes.ghtml&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
147&Venda da Landulpho Alves é finalizada e Petrobras deve receber US$ 1,8 bilhão&Bahia Noticias&6 days ago&2021-11-30 18:35:08.210945&A Petrobras anunciou no início da noite desta terça-feira (30) que finalizou a venda da Refinaria Landulpho Alves (RLAM), localizada em São Francisco do...&https://www.bahianoticias.com.br/noticia/264120-venda-da-landulpho-alves-e-finalizada-e-petrobras-deve-receber-us-18-bilhao.html&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
148&Mubadala começa a operar a RLAM nesta quarta-feira&epbr&6 days ago&2021-11-30 18:35:08.211946&A Petrobras anunciou nesta terça-feira (30/11) que concluiu a venda da Refinaria Landulpho Alves (RLAM) e seus ativos logísticos associados, localizados no...&https://epbr.com.br/mudabala-comeca-a-operar-a-rlam-nesta-quarta-feira/&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
149&‘É urgente mudar a política de preços da Petrobras’, diz senador petista&VEJA&6 days ago&2021-11-30 18:35:08.212946&Solução não passa por congelamento de preços, mas sim por programa de estabilização que leve em conta custos internos de produção, diz Rogério Carvalho.&https://veja.abril.com.br/blog/radar/e-urgente-mudar-a-politica-de-precos-da-petrobras-diz-senador-petista/&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
150&Petrobras melhora proposta para venda de gás, mas ainda desagrada ao mercado&Folha&6 days ago&2021-11-30 18:35:09.009916&A Petrobras melhorou sua proposta para novos contratos de suprimento de gás natural, mas os termos ainda desagradam às distribuidoras de gás canalizado,...&https://www1.folha.uol.com.br/mercado/2021/11/petrobras-melhora-proposta-para-venda-de-gas-mas-ainda-desagrada-mercado.shtml&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
151&Petrobras conclui venda de refinaria na Bahia para Mubadala, diz jornal&Valor Investe&6 days ago&2021-11-30 18:35:09.009916&Esta é a primeira refinaria, do pacote de oito ativos colocados à venda pela estatal brasileira, a ser privatizada.&https://valorinveste.globo.com/mercados/renda-variavel/empresas/noticia/2021/11/30/petrobras-deve-relancar-processos-de-desinvestimentos-das-refinarias-repar-e-refap.ghtml&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
152&Petrobras: Luna reafirma em NY liberdade de gestão e garante dividendos&InfoMoney&6 days ago&2021-11-30 18:35:09.010917&CEO da Petrobras diz que ano de eleição tem pressões em qualquer lugar do mundo, mas que não vê nenhum risco de não pagamento de dividendos.&https://www.infomoney.com.br/mercados/petrobras-luna-reafirma-em-ny-liberdade-de-gestao-e-garante-dividendos/&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
153&Petrobras confirma dividendos de até US$ 70 bilhões entre 2022 e 2026; entenda&iG Economia&6 days ago&2021-11-30 18:35:09.011918&Nesta semana, a Petrobras (PETR3 e PETR4) confirmou que pretende pagar um valor entre US$ 60 bilhões e US$ 70 bilhões em dividendos até o ano de 2026.&https://economia.ig.com.br/1bilhao/2021-11-30/petrobras-dividendos-ate-2026.html&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
154&Primeira refinaria da Petrobras a ser privatizada receberá aporte de US$ 500 milhões de fundo árabe&O Globo&6 days ago&2021-11-30 18:35:09.012919&Acordo com Mubadala foi concluído nesta terça. Unidade na Bahia vai voltar a ter o nome original e deve ampliar produção de gasolina e diesel.&https://oglobo.globo.com/economia/primeira-refinaria-da-petrobras-ser-privatizada-recebera-aporte-de-us-500-milhoes-de-fundo-arabe-25296509&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
155&Petrobras volta atrás e oferece reajustes de 50% às distribuidoras de gás&Gazeta do Povo&6 days ago&2021-11-30 18:35:09.013920&A Petrobras reajustou suas ofertas de gás natural no próximo ano para as distribuidoras, com uma projeção de alta de até 50% nos preços para contratos de...&https://www.gazetadopovo.com.br/economia/breves/petrobras-volta-atras-e-oferece-reajustes-de-50-as-distribuidoras-de-gas-para-2022/&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
156&Petrobras conclui venda da Refinaria Landulpho Alves para o Mubadala Capital&Bahia de Valor&6 days ago&2021-11-30 18:35:09.014921&A Petrobras finalizou nesta terça-feira (30/11) a venda da Refinaria Landulpho Alves (Rlam), localizada em São Francisco do Conde, na Bahia e seus ativos...&https://www.bahiadevalor.com.br/2021/11/petrobras-conclui-venda-da-refinaria-landulpho-alves-para-o-mubadala-capital/&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
157&Petrobras assina contrato para fornecimento do FPSO de Mero 4, a primeira área de partilha da produção no Pré-sal da Bacia de Santos&Click Petróleo e Gás&6 days ago&2021-11-30 18:35:09.014921&SBM Offshore, fatura da gigante do petróleo brasileiro, Petrobras, um contrato de afretamento de 22 anos para fornecimento do FPSO de Mero 4.&https://clickpetroleoegas.com.br/petrobras-assina-contrato-para-fornecimento-do-fpso-de-mero-4-a-primeira-area-de-partilha-da-producao-no-pre-sal-da-bacia-de-santos/&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
158&Comissão do Senado adia análise de projeto que altera política de preços da Petrobras&Valor Econômico&6 days ago&2021-11-30 18:35:09.015922&Projeto cria uma banda móvel de variação para os derivados de petróleo como ferramenta de estabilização, custeado pela criação de Imposto de Exportação...&https://valor.globo.com/politica/noticia/2021/11/30/comissao-do-senado-adia-analise-de-projeto-que-altera-politica-de-precos-da-petrobras.ghtml&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
159&Petrobras ganha mais com a queda dos preços internacionais da gasolina do que com o petróleo&Money Times&6 days ago&2021-11-30 18:35:09.016922&A Petrobras (PETR4) assiste aliviada a derrocada de todas as referências de preços do petróleo, mais ainda a da gasolina. A essa altura, com o governo...&https://www.moneytimes.com.br/petrobras-ganha-mais-com-a-queda-dos-precos-internacionais-da-gasolina-do-que-com-o-petroleo/&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
160&Petrobras deixa passivo ambiental de quase R$ 600 milhões em 16 municípios onde atuou na Bahia&Se Liga Alagoinhas&6 days ago&2021-11-30 18:35:10.081128&A Petrobras levou desenvolvimento, renda e impostos através de sua produção de petróleo ao longo dos últimos 60 anos, desde que os primeiros poços...&https://www.seligaalagoinhas.com.br/noticia/22382/petrobras-deixa-passivo-ambiental-de-quase-r-600-milhoes-em-16-municipios-onde-atuou-na-bahia&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
161&Após propor dobrar o preço do gás natural, Petrobras recua e oferece reajuste de 50% a distribuidoras&Extra Online&6 days ago&2021-11-30 18:35:10.082128&Após queixa no Cade pelas distribuidoras, Petrobras propõe reajuste menor do gás natural Foto: Bloomberg. -A A A+. Bruno Rosa. Após propor reajuste de 100%...&https://extra.globo.com/economia/financas/apos-propor-dobrar-preco-do-gas-natural-petrobras-recua-oferece-reajuste-de-50-distribuidoras-rv1-1-25299173.html&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
162&Lula diz que mudaria política de preços da Petrobras&Exame&6 days ago&2021-11-30 18:35:10.083129&A política de preços da petroleira estatal, atrelada ao preço internacional do petróleo, tem levado a constantes aumentos dos combustíveis.&https://exame.com/economia/lula-diz-que-mudaria-politica-de-precos-da-petrobras/&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
163&Não vamos manter essa política de preços da Petrobras, diz Lula&UOL Economia&6 days ago&2021-11-30 18:35:10.084130&O ex-presidente Luiz Inácio Lula da Silva defendeu, em entrevista à Rádio Gaúcha, o fim da paridade internacional na política de preços da Petrobras.&https://economia.uol.com.br/noticias/redacao/2021/11/30/lula-defende-fim-da-paridade-na-politica-de-precos-da-petrobras.htm&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
164&Com peso de quase 25%, Vale e Petrobras comandam oscilações da Bolsa&UOL Economia&6 days ago&2021-11-30 18:35:10.085131&Índices de bolsas de valores não refletem a situação da economia, muito menos quando a concentração dos negócios é grande, como atualmente no Ibovespa.&https://economia.uol.com.br/colunas/jose-paulo-kupfer/2021/11/30/com-peso-de-quase-25-vale-e-petrobras-comandam-oscilacoes-da-bolsa.htm&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
165&Votação de PL que muda política de preços da Petrobras é adiada&Gazeta do Povo&6 days ago&2021-11-30 18:35:10.085131&Um pedido de vista apresentado pela senadora Maria Eliza (MDB-RO) adiou a votação do projeto de lei 1.472/2021, que ocorreria nesta terça-feira (30) na...&https://www.gazetadopovo.com.br/economia/pedido-de-vista-adia-votacao-de-pl-que-muda-politica-de-precos-da-petrobras/&data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
